time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788444693.986208,470,9.958156999346102,3.9321559997915756,9124425,1,0.0,0.0,0.0,-0.041063666,0.62378585,-1.3847886,0.017447295,0.6063603,-1.3934298,-0.042855233,0.53904206,-1.5428374,0.054421306,0.5890907,-1.515098,33.926247,30.652668,-37.58071,-14.307011,-0.015502095,-0.019377619,0.020220125,-0.038755238,0.20152724,-0.044484273,-0.19377619,0.038755238,0.022242136,-0.15114543,0.06975943,-0.046506286,0.0077510476,0.06200838,-0.28678876,0.65883905,-0.05128573,0.6318335,-1.2395563,-0.021118753,0.76233447,-1.4161998,0.12165533,0.7929165,-1.3043256,0.020235447,0.71138316,-1.2478466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4934826,-11.091409,-8.116998,-16.243347,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.0072753,471,10.693877000448992,2.343234998988919,9124445,1,0.0,0.0,0.0,-0.041033387,0.6244216,-1.3848045,0.017568406,0.6089036,-1.393414,-0.044278264,0.54097986,-1.5426794,0.05284685,0.58972657,-1.515635,33.926273,30.652607,-37.587677,-14.295142,0.04263076,0.038755238,-0.014154087,0.065883905,0.18214962,-0.0080880495,-0.06975943,0.12401676,0.016176099,-0.06975943,0.0077510476,-0.0020220124,-0.011626571,-0.0038755238,-0.46893838,0.80610895,-0.050715227,0.6304788,-1.2400547,-0.02059938,0.76448107,-1.4159192,0.120396644,0.78946406,-1.3013328,0.017881613,0.71337557,-1.2526754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444042,-11.014252,-8.133045,-16.255339,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.0272267,472,10.09650000014517,2.198938998844824,9124465,1,0.0,0.0,0.0,-0.040670156,0.62551165,-1.3848202,0.018204233,0.6118405,-1.3934298,-0.044944376,0.5441893,-1.5425531,0.052211046,0.59021103,-1.5157931,33.926273,30.652607,-37.594975,-14.283274,0.065883905,0.10076362,-0.010110063,0.03100419,0.13176781,-0.026286162,-0.038755238,0.17439857,0.022242136,-0.054257333,0.096888095,-0.0080880495,0.011626571,-0.0077510476,-0.48444048,0.69371873,-0.048831493,0.62761223,-1.2457062,-0.017922722,0.7672424,-1.404669,0.11663552,0.78694516,-1.3002752,0.014787328,0.71944064,-1.2579006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3305426,-10.985168,-7.980035,-16.362226,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.0482414,473,10.374723000495578,3.9614050001546275,9124485,1,0.0,0.0,0.0,-0.04021597,0.6274191,-1.3848202,0.01871895,0.6146866,-1.393414,-0.045307696,0.54745924,-1.5425372,0.051787138,0.5913615,-1.5157772,33.926216,30.652607,-37.601482,-14.273373,-0.019377619,0.08913705,0.036396224,0.011626571,0.20152724,-0.0020220124,0.0038755238,0.13951886,-0.026286162,-0.019377619,0.09301257,0.014154087,-0.065883905,0.0,-0.2751622,0.53094673,-0.048106547,0.62695366,-1.2493625,-0.017217714,0.7725805,-1.4056823,0.11533385,0.7824974,-1.2959727,0.013004638,0.7236104,-1.2591724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263799,-10.799581,-7.8533697,-16.444433,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.0682182,474,10.283998999511823,3.175121999447583,9124507,1,0.0,0.0,0.0,-0.03985262,0.6299019,-1.3848202,0.019021727,0.61816853,-1.3933983,-0.04588297,0.5512136,-1.5424899,0.051242173,0.5933296,-1.5157931,33.926247,30.652607,-37.605026,-14.264562,0.038755238,0.03100419,0.022242136,0.0077510476,0.24028248,0.0020220124,-0.054257333,0.18602514,0.0020220124,-0.015502095,0.054257333,-0.018198112,-0.027128667,-0.019377619,-0.10463915,0.43405867,-0.04700808,0.62979645,-1.2490252,-0.01553206,0.7760322,-1.4038959,0.11378208,0.7840679,-1.2937781,0.011351781,0.7252291,-1.2593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2992277,-10.7204895,-7.7575645,-16.39004,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.0882022,475,10.201113998846267,3.8409510016208515,9124527,1,0.0,0.0,0.0,-0.039731503,0.6325966,-1.3848677,0.019324502,0.62134767,-1.3933983,-0.04627657,0.5542717,-1.5424109,0.050757706,0.5956307,-1.5157614,33.926273,30.652607,-37.606266,-14.257235,0.027128667,0.08913705,0.010110063,0.09301257,0.20540276,0.018198112,-0.09301257,0.17439857,0.022242136,0.0038755238,0.22478038,-0.028308174,0.011626571,0.0,-0.10851467,0.41080552,-0.045071367,0.6247948,-1.2487438,-0.013032982,0.7765113,-1.400893,0.11111336,0.7802598,-1.2956958,0.009673725,0.7288822,-1.2616768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191492,-10.5645,-7.6660547,-16.393097,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.1162987,476,18.02747100009583,4.059490998770343,9124547,1,0.0,0.0,0.0,-0.03951955,0.63565457,-1.3848834,0.019506168,0.6246782,-1.393414,-0.046518803,0.55775356,-1.5423477,0.050364137,0.59835565,-1.5157931,33.926273,30.652607,-37.60766,-14.252299,0.081386,0.1782741,0.0040440247,0.03100419,0.21702933,-0.020220125,0.019377619,0.13951886,0.018198112,-0.038755238,0.16664752,-0.036396224,-0.05813286,0.0038755238,-0.077510476,0.30229086,-0.043637596,0.62375116,-1.2522175,-0.012310078,0.7843819,-1.3996304,0.10989429,0.7778415,-1.2904977,0.008506959,0.7336543,-1.2645648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2232246,-10.385494,-7.5848064,-16.273054,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.1352556,477,16.906257000300684,4.323536999436328,9124567,1,0.0,0.0,0.0,-0.039337873,0.63868237,-1.3849151,0.01983922,0.6280087,-1.393414,-0.046518803,0.5614777,-1.5423003,0.0502733,0.60111094,-1.5157772,33.926334,30.652668,-37.608356,-14.247637,-0.015502095,0.1472699,0.014154087,0.019377619,0.18602514,-0.016176099,0.05813286,0.17052305,0.018198112,-0.023253143,0.09301257,-0.032352198,-0.0077510476,0.081386,-0.046506286,0.18602514,-0.043015007,0.6254748,-1.2586673,-0.011430826,0.7885063,-1.394819,0.10751883,0.7773204,-1.2854967,0.007428184,0.7378364,-1.2663535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2541733,-10.274648,-7.455579,-16.294853,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.1501884,478,11.598439999943366,4.042114000185393,9124587,1,0.0,0.0,0.0,-0.03912592,0.6416799,-1.3849151,0.020020885,0.6309759,-1.393414,-0.046397686,0.56511104,-1.5422686,0.050364137,0.6032909,-1.5156982,33.926365,30.652729,-37.60869,-14.242065,0.05038181,0.12014124,-0.0060660373,0.0,0.24028248,-0.010110063,-0.027128667,0.20540276,-0.0020220124,-0.05038181,0.18214962,0.028308174,0.011626571,0.05813286,-0.04263076,0.36429924,-0.04035838,0.6258995,-1.268518,-0.009842769,0.7924623,-1.3855433,0.103592575,0.77181435,-1.2817783,0.0056588766,0.7441951,-1.2673714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281195,-10.208567,-7.308275,-16.110704,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.1681821,479,9.093435999602661,3.927642999769887,9124607,1,0.0,0.0,0.0,-0.039004803,0.6452526,-1.3848834,0.020293383,0.6338523,-1.393414,-0.046094924,0.56913793,-1.5422686,0.050697148,0.60553145,-1.5156509,33.926365,30.65285,-37.608448,-14.236495,0.07363495,0.17439857,0.020220125,0.12401676,0.20540276,0.0020220124,0.019377619,0.18602514,0.0,-0.046506286,0.1472699,-0.036396224,-0.038755238,0.12401676,0.019377619,0.24803352,-0.039864074,0.62773174,-1.2720913,-0.0095141,0.79534495,-1.3852452,0.10333196,0.7710925,-1.2765359,0.004579332,0.74735993,-1.2697258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3289347,-10.113095,-7.230171,-15.990517,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.1886392,480,8.875439998519141,4.063715001393575,9124627,1,0.0,0.0,0.0,-0.038429618,0.648674,-1.3848834,0.02092921,0.63654697,-1.3934456,-0.045247138,0.5730134,-1.5422529,0.051605463,0.6080445,-1.5155245,33.926456,30.652971,-37.607872,-14.233134,0.096888095,0.12401676,0.022242136,0.05813286,0.17439857,-0.042462263,0.046506286,0.15889648,0.038418237,0.077510476,0.16664752,0.05863836,-0.065883905,0.015502095,0.065883905,0.12014124,-0.039837614,0.6310272,-1.2737488,-0.008207404,0.7959415,-1.3838012,0.10272547,0.7746942,-1.2749835,0.006012542,0.7446691,-1.2676306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.363927,-10.06451,-7.1366143,-15.960218,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.212196,481,12.297199000386172,4.080643999259337,9124649,1,0.0,0.0,0.0,-0.03694594,0.65248895,-1.3848834,0.02253392,0.63930225,-1.3934456,-0.0430066,0.57676786,-1.5423003,0.05390656,0.6101639,-1.5153823,33.92664,30.653364,-37.607204,-14.231802,0.10851467,0.13564333,0.016176099,0.07363495,0.1472699,-0.020220125,0.011626571,0.162772,-0.0080880495,0.16664752,0.081386,0.028308174,0.0,0.0,0.1472699,0.065883905,-0.03622754,0.628936,-1.2868778,-0.005800509,0.8028816,-1.3754313,0.09948267,0.767959,-1.2691636,0.0034937074,0.753272,-1.2616113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4608045,-9.943191,-6.8847156,-15.866986,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.2342656,482,14.29292600005283,5.902249000428128,9124669,1,0.0,0.0,0.0,-0.035734892,0.65588,-1.3848518,0.023533078,0.64090693,-1.3934456,-0.040614694,0.5805526,-1.5423477,0.05641961,0.6117989,-1.5151453,33.926758,30.653788,-37.603176,-14.231771,0.18990067,0.18214962,-0.0020220124,0.11239019,0.162772,-0.0040440247,0.081386,0.12789229,0.010110063,0.13951886,0.081386,0.0080880495,-0.0038755238,0.077510476,0.30616638,-0.027128667,-0.031700257,0.62701297,-1.2996842,-0.0044369,0.8125369,-1.3676711,0.09587514,0.75733125,-1.2558132,-0.0008798158,0.7656248,-1.267259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4996343,-9.698878,-6.7254353,-15.671902,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.2581089,483,18.069809000735404,4.631427000276744,9124689,1,0.0,0.0,0.0,-0.034069657,0.6593014,-1.3847729,0.025289174,0.641785,-1.3934615,-0.03749609,0.5831262,-1.5424267,0.060355723,0.61213195,-1.5147979,33.92685,30.65406,-37.595943,-14.231832,0.15114543,0.07363495,0.04044025,0.12401676,0.11239019,0.0040440247,0.11626572,0.06200838,0.030330187,0.24028248,0.046506286,0.026286162,-0.0077510476,-0.011626571,0.5348223,0.05038181,-0.02874406,0.63219374,-1.3151907,-0.0030128811,0.81568956,-1.3605554,0.09456357,0.7538672,-1.2428164,-0.0021418938,0.7713798,-1.2690244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47502,-9.545505,-6.5655303,-15.524627,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.2741675,484,14.063537999390974,5.016985000111163,9124709,1,0.0,0.0,0.0,-0.031950116,0.66254103,-1.3846939,0.027590267,0.641997,-1.393493,-0.033560008,0.5847914,-1.5425847,0.06520009,0.6118897,-1.5143555,33.92691,30.654333,-37.585255,-14.232135,0.15502095,0.17439857,-0.020220125,0.11239019,-0.019377619,-0.0060660373,0.18602514,0.162772,0.030330187,0.18602514,0.03100419,0.0,0.0,0.03100419,0.6317104,-0.038755238,-0.02750227,0.63934493,-1.325128,-0.0033470117,0.8184901,-1.3597687,0.09613044,0.7579314,-1.2348896,-0.0010552038,0.77242225,-1.2681695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.455791,-9.452077,-6.402886,-15.47749,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.2932405,485,13.070393999441876,4.088100000444683,9124729,1,0.0,0.0,0.0,-0.02961886,0.66508436,-1.3846623,0.030103303,0.6416942,-1.3935089,-0.029260606,0.5851245,-1.5429953,0.07040781,0.61083,-1.5133445,33.927002,30.654575,-37.570538,-14.232589,0.16664752,0.04263076,0.032352198,0.13951886,0.027128667,-0.018198112,0.2092783,-0.054257333,0.0,0.21702933,-0.034879714,0.070770435,-0.06200838,0.054257333,0.92625016,0.011626571,-0.026352845,0.6417865,-1.3317333,-0.0019272123,0.81745493,-1.3602277,0.09644135,0.75898445,-1.2294362,-0.0013591126,0.7725712,-1.2654139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332429,-9.290466,-6.3179016,-15.493079,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.3161545,486,15.92005699967558,5.602969000392477,9124749,1,0.0,0.0,0.0,-0.027196646,0.66708267,-1.3846307,0.032162175,0.6404225,-1.3935089,-0.024658442,0.5842464,-1.5433903,0.075615585,0.60810506,-1.5117174,33.927395,30.654545,-37.553555,-14.232952,0.15114543,0.08913705,0.010110063,0.096888095,-0.054257333,-0.020220125,0.30616638,-0.054257333,-0.050550308,0.36429924,-0.20152724,0.10716666,0.034879714,0.011626571,0.9456278,-0.011626571,-0.024458464,0.64233387,-1.3374262,-0.00259056,0.82388014,-1.3679795,0.09890498,0.75837463,-1.2160206,-0.00032217568,0.77410656,-1.261541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291173,-9.125514,-6.2786264,-15.470085,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.338132,487,17.520465999041335,5.393101999288774,9124769,1,0.0,0.0,0.0,-0.024168849,0.6677488,-1.3843148,0.034856874,0.63845444,-1.3934772,-0.019147903,0.58261144,-1.5438957,0.08224636,0.60444146,-1.5092689,33.92767,30.654484,-37.534145,-14.233406,0.15502095,-0.027128667,0.056616347,0.14339438,-0.06200838,0.0040440247,0.23640695,-0.10076362,0.0,0.26741114,-0.2596601,0.12940879,-0.04263076,-0.038755238,1.0773956,-0.023253143,-0.019669872,0.6422365,-1.3576078,0.0013046716,0.82431513,-1.3538448,0.097395994,0.7528162,-1.2161381,-0.0009939442,0.77847177,-1.2481501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3632107,-9.115236,-6.0520916,-15.369849,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.3586328,488,17.41649300129211,6.060723000700818,9124789,1,0.0,0.0,0.0,-0.021474123,0.66783965,-1.3829563,0.03736991,0.63485146,-1.3934615,-0.013909906,0.579947,-1.5443381,0.088725746,0.59923375,-1.5066941,33.92782,30.654453,-37.514587,-14.234557,0.10851467,0.0,0.046506286,0.14339438,-0.21702933,0.026286162,0.2596601,-0.13951886,-0.0485283,0.3604237,-0.23640695,0.19006917,-0.027128667,-0.038755238,1.22079,-0.034879714,-0.018769192,0.64464295,-1.3615756,0.0017331322,0.8226038,-1.3566098,0.10006808,0.7548529,-1.2108014,0.0013074027,0.7744995,-1.2416544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2759347,-9.015881,-5.958699,-15.411525,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.3752217,489,13.26518899986695,4.8717919999035075,9124809,1,0.0,0.0,0.0,-0.019657493,0.66783965,-1.382277,0.03861129,0.63106674,-1.3934772,-0.009247154,0.57722205,-1.5461074,0.094205976,0.593481,-1.5025394,33.928394,30.654423,-37.495876,-14.236767,0.065883905,-0.05813286,0.036396224,-0.027128667,-0.15114543,-0.02426415,0.18214962,-0.18214962,-0.17389306,0.24415801,-0.31779295,0.23050943,-0.023253143,0.054257333,1.2246655,-0.13564333,-0.018918287,0.6473213,-1.3625653,0.00049608806,0.8176702,-1.3608811,0.10358278,0.7579882,-1.2034177,0.0028345888,0.77187836,-1.2428356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2021995,-8.970717,-6.029847,-15.463856,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.406686,490,24.663554000653676,5.951371998889954,9124831,1,0.0,0.0,0.0,-0.020717263,0.6678699,-1.3821189,0.037279077,0.62637377,-1.3934456,-0.005674422,0.57658625,-1.5560911,0.09741539,0.58576024,-1.4992695,33.928787,30.654303,-37.470955,-14.238826,-0.17439857,-0.081386,-0.026286162,-0.12401676,-0.15889648,-0.0040440247,0.17439857,0.09301257,-0.649066,0.10851467,-0.28291324,0.06672641,-0.04263076,0.0038755238,1.2052878,-0.08913705,-0.018150555,0.6525004,-1.3669697,-0.0024541174,0.82779956,-1.3677641,0.10830296,0.760166,-1.1911162,0.00030061044,0.77751815,-1.2407826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1212163,-8.731832,-6.0857267,-15.566301,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.4226592,491,14.464359999692533,5.850438999914331,9124857,1,0.0,0.0,0.0,-0.024168849,0.6690507,-1.382198,0.03416049,0.622256,-1.3934298,-0.0036760867,0.57773674,-1.5680652,0.10135144,0.58006805,-1.4990641,33.92994,30.654242,-37.440407,-14.239583,-0.05038181,-0.027128667,-0.010110063,-0.034879714,-0.15502095,-0.02426415,0.077510476,-0.0077510476,-0.487305,0.11626572,-0.3100419,0.03437421,0.12789229,0.0,1.4765745,-0.03100419,-0.016679782,0.6511253,-1.3772743,-0.0053641465,0.8285196,-1.3664082,0.112358354,0.7621566,-1.1920687,-0.00054785376,0.7760858,-1.2315098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1318073,-8.830232,-6.087493,-15.57146,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.4422407,492,13.653178000822663,5.837573999087908,9124877,1,0.0,0.0,0.0,-0.026197433,0.66938376,-1.3822454,0.032041065,0.61738133,-1.3933983,-0.0026466548,0.5770101,-1.5762006,0.10416728,0.57398224,-1.4991114,33.93236,30.65418,-37.411068,-14.239643,-0.11239019,-0.06975943,-0.0040440247,-0.10851467,-0.2092783,0.030330187,0.038755238,-0.06975943,-0.35587418,0.1472699,-0.31391743,0.0,0.10076362,-0.015502095,1.5114542,0.015502095,-0.019218082,0.65001243,-1.3779955,-0.006411002,0.8216094,-1.3730674,0.116255514,0.7709942,-1.2030697,0.0034600706,0.76861405,-1.2195578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08008,-9.0503645,-6.2082887,-15.853095,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788444694.4661856,493,17.050264001227333,5.049818000770756,9124897,1,0.0,0.0,0.0,-0.028407693,0.6691718,-1.3821821,0.029558307,0.6124158,-1.3933508,-0.0010419488,0.57507235,-1.5838305,0.106589496,0.56901675,-1.4992063,33.935753,30.653273,-37.388542,-14.241006,-0.08913705,-0.011626571,0.020220125,-0.08526152,-0.26353562,0.010110063,0.08913705,-0.18214962,-0.28308174,0.10851467,-0.30229086,-0.050550308,0.12401676,-0.10076362,1.2595452,-0.10851467,-0.022694657,0.65301895,-1.3682578,-0.008528205,0.8215168,-1.3835558,0.12246753,0.7815796,-1.2094625,0.009572997,0.7590803,-1.2105534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3221235,-9.210758,-6.4660983,-16.1388,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
