time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788442750.118672,1066,14.052318999347335,4.044330999931844,7180594,1,0.0,0.0,0.0,-0.015297532,0.69066894,-1.2004064,-0.083770484,0.71862936,-1.365564,0.11788818,0.79201084,-1.3546954,-0.082766235,0.6938813,-1.3321848,32.890633,32.178326,-37.82947,-12.565871,0.046506286,-0.011626571,0.4387767,-0.09301257,-0.7363495,0.0,-0.24028248,0.92625016,0.14356288,0.10463915,-0.38367686,0.028308174,-0.6162083,2.604352,-1.9997704,1.383562,0.012803621,0.611985,-1.1374061,-0.062708825,0.7887115,-1.2083627,0.011792481,0.6989598,-1.298231,-0.055416353,0.76815546,-1.1966316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.141457,0.61965847,-0.36702728,0.16838115,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.1387696,1067,14.07766400006949,5.931976999818289,7180614,1,0.0,0.0,0.0,-0.018204212,0.6898211,-1.1985108,-0.08501186,0.7153291,-1.3608723,0.11573848,0.79294944,-1.3529261,-0.08543056,0.7009057,-1.3315371,32.884666,32.21714,-37.846367,-12.553578,-0.30229086,0.15502095,0.28308174,-0.38755238,-0.35267267,-0.060660373,0.18990067,0.038755238,0.052572325,-0.05813286,-0.22478038,0.050550308,-0.13951886,1.9222598,0.8797439,0.162772,0.012765944,0.6165972,-1.168958,-0.058598176,0.8032262,-1.208376,0.016346022,0.67327183,-1.2317275,-0.065213345,0.7874828,-1.2743114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6082899,-1.5830805,1.2748458,-0.30166236,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.1586666,1068,13.618952999422618,4.11467000049015,7180634,1,0.0,0.0,0.0,-0.021262169,0.6876714,-1.2012752,-0.08915988,0.71772105,-1.3566229,0.11458793,0.7821404,-1.3467022,-0.087883055,0.70581067,-1.3336539,32.88612,32.226284,-37.832016,-12.555577,-0.10851467,0.0,0.10312264,-0.33329505,-0.10851467,0.0,-0.15889648,-0.39530346,0.4974151,0.04263076,0.05038181,0.054594334,0.14339438,-0.38367686,0.732474,-0.7673537,0.0042499867,0.67239815,-1.1586093,-0.07119517,0.71296245,-1.2050091,0.03703554,0.7321561,-1.2228589,-0.0420415,0.7266433,-1.2927766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788192,-2.686753,1.7226647,-0.26859507,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.1786492,1069,13.02999500057922,4.115310000088357,7180654,1,0.0,0.0,0.0,-0.020414472,0.6869447,-1.2036448,-0.088191,0.72138464,-1.3572865,0.1142246,0.7719974,-1.3366711,-0.08882171,0.71229005,-1.343448,32.88851,32.2063,-37.81406,-12.569747,0.25578457,-0.12789229,-0.12334275,0.33717057,0.28678876,-0.016176099,-0.06975943,-0.6782167,0.28510374,0.019377619,0.40305448,-0.4994371,0.19377619,-1.7943674,1.0463915,-0.6782167,-0.007856597,0.7162838,-1.0896233,-0.09087872,0.6119379,-1.2369363,0.0578617,0.8006653,-1.2450526,-0.01111385,0.6702804,-1.2956097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7771268,-2.5170314,0.98914206,0.3080347,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.198647,1070,12.28512700072315,4.113677000532334,7180676,1,0.0,0.0,0.0,-0.01681137,0.689155,-1.2070411,-0.0848302,0.7159649,-1.3578551,0.114315435,0.7660327,-1.3351072,-0.08691424,0.7124717,-1.347034,32.89463,32.167576,-37.78463,-12.584976,0.015502095,0.15502095,-0.18400313,0.077510476,-0.4728139,-0.16782704,0.0,-0.011626571,-0.07481446,0.18602514,-0.19765173,-0.042462263,0.28678876,-1.4455703,1.1820347,-0.30229086,-0.02573793,0.73629606,-1.0175252,-0.11183877,0.5938121,-1.2987901,0.07542202,0.8553232,-1.2830082,0.015148987,0.62016064,-1.2426451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645996,-1.4177876,0.054017074,0.045170113,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.219147,1071,12.718267999844102,5.88813400008803,7180696,1,0.0,0.0,0.0,-0.015630603,0.6934241,-1.2036922,-0.08767629,0.71311885,-1.3587081,0.11455765,0.7713313,-1.3361814,-0.08615726,0.7032976,-1.3475711,32.896114,32.149982,-37.774094,-12.583372,0.08526152,-0.22478038,0.060660373,-0.1782741,0.20152724,-0.17591508,0.081386,0.2790377,-0.06268239,0.18214962,-0.4921915,-0.0080880495,-0.08526152,-0.1472699,0.24415801,0.32166848,-0.017918624,0.7058847,-1.0119064,-0.099623546,0.60386544,-1.2969805,0.057809636,0.8339871,-1.3113027,0.013798509,0.63790995,-1.2067026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30755982,-0.3224328,-0.2702856,0.19207254,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.2391455,1072,12.637591999919096,5.451185000310943,7180716,1,0.0,0.0,0.0,-0.018628001,0.6908808,-1.19562,-0.09018932,0.71275556,-1.3642528,0.11710097,0.77941537,-1.3410785,-0.08343226,0.69485015,-1.3425635,32.893265,32.155163,-37.78542,-12.569807,-0.023253143,-0.06200838,0.3862044,-0.038755238,-0.054257333,0.0,0.09301257,0.3410461,-0.09099056,-0.038755238,-0.40693003,0.046506286,-0.081386,0.31779295,-1.0347649,0.9572544,-0.0054432857,0.67254084,-1.066726,-0.081028834,0.6882994,-1.2588083,0.03283388,0.7827919,-1.2920781,-0.016272597,0.7002132,-1.1849691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3621726,-0.18297978,0.4320991,0.2727169,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.259162,1073,12.581589000546956,4.791504000422719,7180736,1,0.0,0.0,0.0,-0.017628908,0.6875806,-1.1888905,-0.091097645,0.7087589,-1.3632102,0.116525695,0.78329086,-1.3430215,-0.08306891,0.6895213,-1.3406363,32.893085,32.16476,-37.80377,-12.553488,-0.077510476,-0.13176781,0.42462263,-0.15889648,-0.32941952,0.0,-0.054257333,0.32166848,-0.028308174,0.011626571,-0.32166848,0.04044025,0.0,0.6627146,-0.7983579,0.86036634,0.008362567,0.6396176,-1.1390921,-0.06956507,0.74543625,-1.1987685,0.01491734,0.71892774,-1.2451223,-0.046246257,0.77046996,-1.2255591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9691094,-0.38250268,1.4622217,0.27699286,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.279887,1074,13.236245999905805,4.925558000650199,7180756,1,0.0,0.0,0.0,-0.021171331,0.6812526,-1.1881638,-0.089916825,0.70997,-1.3617885,0.115587085,0.7816559,-1.3425318,-0.084249794,0.6935482,-1.338867,32.892994,32.171783,-37.81279,-12.543375,-0.22478038,0.027128667,0.11727672,-0.20540276,-0.28291324,0.030330187,0.10463915,-0.05038181,-0.02426415,0.0,-0.14339438,0.010110063,-0.08526152,0.027128667,0.18214962,0.11626572,0.00830101,0.6492106,-1.1726096,-0.06466492,0.7500933,-1.1825204,0.018603463,0.7055704,-1.2131861,-0.057081226,0.77962154,-1.2704548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2105439,-1.301172,2.2332098,-0.098441504,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.3046856,1075,17.64462699975411,5.892134000532678,7180776,1,0.0,0.0,0.0,-0.024047732,0.67789173,-1.192429,-0.09227847,0.71617687,-1.3573338,0.114315435,0.77096796,-1.3400043,-0.086429775,0.6991799,-1.3411417,32.892963,32.16921,-37.803825,-12.546433,-0.12789229,0.15502095,0.026286162,-0.13176781,-0.015502095,-0.076836474,-0.10851467,-0.28291324,0.0040440247,0.023253143,0.038755238,0.032352198,-0.027128667,-0.39917895,0.7867313,-0.8332376,-0.0043155896,0.6978544,-1.1339408,-0.08254133,0.6664993,-1.2069316,0.040539265,0.7684913,-1.215261,-0.035104595,0.7115703,-1.2919186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8629605,-1.5654514,1.9552965,-0.58397895,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.3388014,1076,24.900220999370504,5.956521999905817,7180802,1,0.0,0.0,0.0,-0.02413857,0.6788001,-1.1967257,-0.09194542,0.7180238,-1.3571758,0.11222628,0.7621269,-1.3380455,-0.088640034,0.7061437,-1.3484874,32.892357,32.152557,-37.774185,-12.566325,0.04263076,0.28291324,-0.11727672,-0.08526152,0.1782741,-0.042462263,0.08526152,0.13951886,0.0,0.10076362,0.31391743,-0.34778613,-0.11239019,-0.740225,1.5153297,-0.8371132,-0.023538172,0.7226346,-1.030998,-0.10557061,0.5909665,-1.2828649,0.06629182,0.83798426,-1.2688694,-0.006213613,0.6293782,-1.2716491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8806234,-1.4604723,0.8025241,-1.1113503,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.3567185,1077,17.347300000437826,4.002087999651849,7180828,1,0.0,0.0,0.0,-0.022049427,0.68618786,-1.1963308,-0.089916825,0.7110297,-1.3577602,0.11089407,0.76167274,-1.338393,-0.089366734,0.7057501,-1.3506674,32.89039,32.138084,-37.74164,-12.581888,0.21702933,-0.09301257,-0.046506286,0.1472699,0.18990067,0.016176099,-0.27128667,-0.3604237,0.0,-0.13176781,0.1472699,-0.018198112,-0.23253144,-0.28678876,0.887495,-0.30229086,-0.027400283,0.69611984,-1.004028,-0.1009292,0.61369294,-1.2953812,0.06069167,0.8369577,-1.2938952,-0.0038992083,0.63389456,-1.2379663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15018895,-0.7494286,0.07459038,-0.79884946,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.3688128,1078,9.254543000679405,3.9920720000736765,7180848,1,0.0,0.0,0.0,-0.022140265,0.6856731,-1.1897751,-0.09294458,0.70718443,-1.3609512,0.1118024,0.7642766,-1.3415681,-0.0883978,0.69448686,-1.3498459,32.88382,32.136086,-37.72883,-12.586884,-0.034879714,-0.12401676,0.6207578,-0.58520406,0.07363495,-0.11121068,0.22478038,0.15114543,-0.2608396,0.18602514,0.14339438,0.23455344,-0.7130964,0.36429924,0.18602514,0.0,-0.023270931,0.67557275,-1.0063647,-0.08965793,0.6524405,-1.2913789,0.046024077,0.81730294,-1.3244858,-0.0056265136,0.65354234,-1.2024033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013274625,-0.2622789,0.17853133,-0.74278057,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.3887172,1079,8.513738000146986,3.9077159999578726,7180868,1,0.0,0.0,0.0,-0.023169637,0.68119204,-1.1831245,-0.093277626,0.7082139,-1.3606827,0.113286,0.7656996,-1.3449172,-0.08661145,0.69312435,-1.346102,32.87056,32.143143,-37.73752,-12.58095,-0.038755238,-0.44956076,0.31543395,0.06200838,0.49606705,0.054594334,-0.096888095,-0.08913705,-0.14154087,-0.0077510476,0.15502095,0.101100616,-0.4379342,0.53094673,-0.8448642,0.25190905,-0.0020404882,0.6521829,-1.0802513,-0.07188052,0.6973617,-1.2159297,0.026889166,0.7595431,-1.290389,-0.029842969,0.7222114,-1.2081045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3776872,-0.34089085,0.52188504,-0.045768917,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.4167705,1080,16.400595999584766,8.772215000135475,7180888,1,0.0,0.0,0.0,-0.022624731,0.677256,-1.1781327,-0.09173348,0.7069422,-1.3590556,0.11265017,0.77027154,-1.3480923,-0.08582419,0.69145906,-1.3425319,32.8682,32.149136,-37.74621,-12.578709,0.25578457,-0.6084572,0.02426415,0.44180974,0.27128667,0.6187358,-0.17052305,-0.17439857,0.054594334,-0.2906643,0.5193202,0.054594334,-0.06200838,0.29841533,-0.46118733,0.22478038,0.010872155,0.6222411,-1.1397407,-0.064073354,0.7514438,-1.1859945,0.016690671,0.6970541,-1.208025,-0.053081445,0.7893231,-1.2881469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5257899,-0.728172,1.0825734,0.45160335,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.4307442,1081,10.30726700082596,3.9755589996275376,7180910,1,0.0,0.0,0.0,-0.025501013,0.6733804,-1.1797756,-0.09161237,0.70651835,-1.3509676,0.10956186,0.7664869,-1.3475236,-0.08794361,0.7012993,-1.3429267,32.868984,32.14865,-37.748753,-12.579345,-0.26741114,-0.038755238,0.161761,-0.28678876,-0.04263076,0.0485283,0.05813286,0.10076362,-0.030330187,-0.06975943,0.08913705,-0.036396224,0.0038755238,0.17439857,0.10076362,-0.07363495,0.011151167,0.6681355,-1.1740515,-0.06899614,0.71508986,-1.1755738,0.025732754,0.71917945,-1.1923016,-0.046306476,0.7542155,-1.3104949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19400764,-1.485988,0.7925428,0.1595411,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.4527414,1082,12.238180000167631,3.4807179999916116,7180930,1,0.0,0.0,0.0,-0.024653316,0.6723813,-1.1815922,-0.09276291,0.71342164,-1.3499565,0.11056101,0.7580092,-1.340415,-0.08842808,0.7086567,-1.3531317,32.87156,32.145626,-37.742638,-12.581586,0.23640695,0.7092209,-0.12940879,0.2092783,-0.28678876,-0.0040440247,0.30616638,-0.05813286,0.3902484,0.13176781,-0.1472699,-0.7441006,0.17052305,-0.26741114,0.5386978,-0.21315381,-0.0005131835,0.72113264,-1.1255196,-0.0887837,0.6425443,-1.211916,0.04712698,0.78963816,-1.2216026,-0.023156889,0.6932356,-1.293447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43226543,-1.7109077,0.632717,-0.521012,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.4707046,1083,10.126649999619985,3.957957999773498,7180950,1,0.0,0.0,0.0,-0.021141052,0.675954,-1.1874529,-0.08982599,0.7102425,-1.3500671,0.11255933,0.75443643,-1.3385668,-0.08564252,0.7113514,-1.3580918,32.872467,32.1313,-37.73089,-12.587096,0.12014124,0.44180974,-0.31947798,0.05813286,-0.3410461,-0.038418237,0.096888095,0.18214962,0.0080880495,0.22478038,-0.32941952,-0.032352198,-0.019377619,-0.58520406,0.5929552,-0.2945398,-0.021938024,0.72031575,-1.0440571,-0.109271504,0.6019937,-1.273185,0.062097818,0.8279704,-1.2535439,-0.0017470904,0.64828706,-1.2709484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91154635,-1.3216541,-0.42025733,-1.0843276,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.4906807,1084,10.028725999291055,3.9860229999248986,7180970,1,0.0,0.0,0.0,-0.020263076,0.68521893,-1.1873107,-0.09094626,0.7033392,-1.3519471,0.11364932,0.76267195,-1.3403518,-0.08415896,0.70036066,-1.357223,32.868225,32.124126,-37.72683,-12.591365,-0.023253143,-0.13176781,0.010110063,-0.3759258,-0.3914279,-0.15973899,0.11626572,0.4650629,-0.05863836,0.2596601,-0.96888095,-0.042462263,-0.36817476,0.12014124,-0.65883905,-0.065883905,-0.02953314,0.71599,-0.99567926,-0.10724258,0.6234371,-1.3037572,0.060569145,0.83641994,-1.3061726,0.00057667284,0.6347401,-1.1992588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36846623,-0.5517156,-0.9494719,-1.3552392,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.5106964,1085,9.686821000286727,3.9429489997928613,7180990,1,0.0,0.0,0.0,-0.022049427,0.68361425,-1.1805971,-0.09515484,0.70285475,-1.3575392,0.11437599,0.767153,-1.3444275,-0.08331114,0.6943052,-1.3522154,32.856087,32.13003,-37.744,-12.590426,-0.13564333,-0.06200838,0.34374213,-0.038755238,0.11626572,-0.16580501,0.019377619,0.32941952,-0.4387767,-0.023253143,-0.42630762,0.6268239,-0.7983579,0.3759258,-1.3990641,0.065883905,-0.022629961,0.6748911,-1.0125037,-0.084228925,0.6727873,-1.2773359,0.03732518,0.8049981,-1.3259447,-0.01576201,0.6661186,-1.1559881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67388356,-0.69278944,-0.1495542,-1.4127381,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.5306988,1086,9.1602980000971,3.926884000065911,7181010,1,0.0,0.0,0.0,-0.025924921,0.68216085,-1.1750207,-0.09706232,0.7026125,-1.3585027,0.11404294,0.7746012,-1.3515676,-0.08367449,0.68788636,-1.3419948,32.842308,32.137146,-37.766132,-12.591032,-0.046506286,-0.5813286,0.21433333,0.15502095,0.577453,0.15973899,-0.2596601,-0.06975943,-0.40440246,-0.22478038,-0.09301257,0.6349119,-0.60070616,0.2092783,-0.8758684,0.15889648,-0.009348746,0.6069696,-1.0631094,-0.06466223,0.74572074,-1.2367291,0.017377246,0.72926354,-1.2717893,-0.057831123,0.7546222,-1.215815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1843458,-0.6786686,1.0799552,-0.64609885,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.5537577,1087,11.463548999927298,4.004295999948226,7181032,1,0.0,0.0,0.0,-0.030739069,0.6730474,-1.1721456,-0.09600261,0.70600367,-1.3558962,0.11113629,0.7698174,-1.3530368,-0.08836752,0.6912774,-1.3367344,32.83589,32.135967,-37.766556,-12.593666,-0.162772,-1.4765745,-0.020220125,-0.06200838,1.4029397,0.2547736,-0.22090487,-1.6160935,0.40035844,-0.569702,2.2439284,-0.30127984,-0.37980133,-0.11626572,0.3565482,-0.077510476,0.019908013,0.5898303,-1.156171,-0.03192174,0.7694926,-1.1432222,0.005378759,0.6611188,-1.2088597,-0.08051576,0.8158468,-1.3318961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6988745,-1.1497788,1.4917463,0.46436164,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.5786297,1088,16.227243999310303,5.096734999824548,7181052,1,0.0,0.0,0.0,-0.032374024,0.6702013,-1.1708661,-0.09794037,0.71006083,-1.3532107,0.11092435,0.7614305,-1.3490243,-0.08939701,0.6989074,-1.3387249,32.83686,32.1287,-37.75493,-12.599751,0.21315381,-0.18602514,-0.0970566,0.3410461,0.26353562,0.052572325,-0.05038181,-0.8254866,0.038418237,-0.015502095,0.6975943,0.018198112,0.06200838,-0.68596774,0.68984324,-1.131653,0.007357564,0.695307,-1.1653683,-0.06081339,0.70171154,-1.1682873,0.035969958,0.7418636,-1.1696267,-0.04067759,0.73962003,-1.329415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41361505,-1.6275154,1.3574967,0.24804574,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788442750.5927508,1089,10.28022599984979,3.969606999817188,7181072,1,0.0,0.0,0.0,-0.024168849,0.66926265,-1.1796492,-0.08897822,0.71420884,-1.3442698,0.11037935,0.7494104,-1.33863,-0.09072918,0.7156508,-1.3597505,32.84355,32.109806,-37.738186,-12.610137,0.569702,-0.0038755238,-0.21433333,0.48444048,0.2596601,0.22242136,0.023253143,-0.7092209,0.43473268,0.0,1.0618935,-1.2556697,0.3100419,-1.1975368,1.3641844,-0.33329505,-0.0036103968,0.7636571,-1.1087412,-0.093275286,0.5814725,-1.2150545,0.06438141,0.83328795,-1.2032083,0.00221001,0.64744765,-1.3194225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117396936,-1.3494828,-0.5027535,-0.36744553,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
