time_s,loop,loop_dt_ms,inference_ms,state_tick,enabled,cmd_vx,cmd_vy,cmd_vyaw,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kd_0,kd_1,kd_2,kd_3,kd_4,kd_5,kd_6,kd_7,kd_8,kd_9,kd_10,kd_11,kd_12,kd_13,kd_14,kd_15
1788446250.9673269,140,17.965794000701862,7.265389000167488,10681380,1,0.0,0.0,0.0,-0.035522938,0.5620197,-1.2700078,0.024835013,0.6771189,-1.3648531,-0.062111735,0.60422957,-1.2204369,0.010064721,0.7242799,-1.3291519,27.137054,31.74042,-44.342625,-6.201383,0.011626571,-0.046506286,-0.0060660373,0.04263076,0.06200838,0.038418237,-0.04263076,0.0,0.010110063,0.015502095,0.038755238,-0.018198112,0.03100419,0.05813286,-0.2286559,-0.07363495,-0.01755612,0.5562966,-1.1421379,0.00096022105,0.6752517,-1.2351638,-0.01488572,0.6186688,-1.09459,-0.016422693,0.7258726,-1.2036495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7793041,-1.2270083,-0.79559267,-0.22151923,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446250.9852667,141,15.17765300013707,4.163747000347939,10681400,1,0.0,0.0,0.0,-0.035522938,0.5617775,-1.2699447,0.02486529,0.67648304,-1.3650427,-0.062081456,0.6048049,-1.2204369,0.010064721,0.7237349,-1.329136,27.136871,31.74042,-44.34659,-6.2021704,0.019377619,0.015502095,0.030330187,0.06200838,0.0,0.0,-0.10463915,-0.05813286,0.030330187,-0.023253143,0.05813286,0.018198112,-0.038755238,0.034879714,-0.2092783,0.0077510476,-0.015932744,0.54985857,-1.1488878,0.0032797367,0.6797396,-1.2246133,-0.018025786,0.6109386,-1.0974276,-0.019461995,0.73373824,-1.200407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8098905,-1.125448,-0.6425643,-0.20250794,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.0072653,142,16.763370000262512,5.100059999676887,10681421,1,0.0,0.0,0.0,-0.035522938,0.56138384,-1.2699289,0.024895567,0.675605,-1.3650743,-0.06199062,0.6051682,-1.2204528,0.010064721,0.7230991,-1.3291203,27.136782,31.74045,-44.3498,-6.2022915,0.0077510476,-0.038755238,0.020220125,0.03100419,-0.038755238,-0.032352198,0.0,0.011626571,0.056616347,-0.08913705,0.03100419,-0.014154087,-0.023253143,0.0,-0.18602514,0.011626571,-0.015285814,0.55377614,-1.1570468,0.0032028328,0.6899583,-1.2212394,-0.019378038,0.6063107,-1.0903339,-0.020944823,0.739787,-1.200717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7531115,-1.2069999,-0.6011282,-0.26771742,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.0253544,143,14.313597001091694,6.018230000336189,10681442,1,0.0,0.0,0.0,-0.035583496,0.5607177,-1.2699605,0.024956122,0.67554444,-1.3649163,-0.062020898,0.60498655,-1.2204844,0.010095,0.72334135,-1.3290887,27.136812,31.74048,-44.3518,-6.2025943,0.04263076,-0.08526152,0.0020220124,0.05038181,-0.054257333,0.016176099,0.06200838,0.034879714,0.022242136,0.019377619,0.054257333,0.0,-0.0038755238,0.019377619,-0.034879714,-0.054257333,-0.016280787,0.5580497,-1.1494966,0.0013645715,0.68558997,-1.2283423,-0.017070921,0.61218095,-1.0875245,-0.018150724,0.7357186,-1.2089665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7879093,-1.3587716,-0.61017823,-0.24066651,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.0512483,144,20.136499999352964,7.96032899961574,10681461,1,0.0,0.0,0.0,-0.035522938,0.560748,-1.2699921,0.0249864,0.6763619,-1.3649006,-0.062111735,0.6045021,-1.2204528,0.010095,0.72370464,-1.3290728,27.136782,31.740358,-44.351856,-6.204744,0.038755238,0.0,0.020220125,0.015502095,0.077510476,-0.014154087,-0.038755238,0.0,0.020220125,0.04263076,-0.011626571,-0.020220125,-0.05813286,0.034879714,0.0038755238,-0.12401676,-0.01563723,0.5573775,-1.148169,0.0004455275,0.6767577,-1.2325835,-0.01494769,0.6160512,-1.0891396,-0.01605152,0.72924936,-1.2083446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8191328,-1.4611584,-0.6347209,-0.22234128,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.0675006,145,16.105967999465065,6.605394000871456,10681482,1,0.0,0.0,0.0,-0.03549266,0.560748,-1.2699763,0.024925845,0.6759683,-1.3649952,-0.062111735,0.60456264,-1.2204528,0.010125279,0.72382575,-1.3291676,27.13669,31.740114,-44.35198,-6.2074995,0.05813286,0.0,-0.0080880495,0.019377619,0.015502095,-0.050550308,-0.05038181,-0.06200838,0.014154087,0.0,-0.015502095,-0.020220125,-0.038755238,0.0038755238,-0.065883905,-0.10076362,-0.016392263,0.55538005,-1.1471087,0.0004301858,0.6788399,-1.2329478,-0.015531536,0.6154299,-1.0890652,-0.017097149,0.7310922,-1.2067709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7580312,-1.4643822,-0.6482004,-0.20857407,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.0912597,146,19.12341899878811,6.999760000326205,10681501,1,0.0,0.0,0.0,-0.035371542,0.5605663,-1.2699763,0.024956122,0.6748481,-1.3649795,-0.062051177,0.6046232,-1.2204844,0.010125279,0.72346246,-1.329136,27.13654,31.739538,-44.352222,-6.209528,0.054257333,-0.05038181,-0.014154087,0.0,0.0038755238,-0.0020220124,-0.054257333,0.04263076,-0.012132075,-0.038755238,0.065883905,0.012132075,-0.05038181,0.011626571,-0.038755238,-0.046506286,-0.016852645,0.5545328,-1.1483546,0.0009179185,0.6769321,-1.2275151,-0.016654024,0.61285394,-1.0916706,-0.016209302,0.73266774,-1.208067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7959764,-1.43329,-0.6351581,-0.17988591,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.111286,147,19.127194998873165,6.8713439995917724,10681522,1,0.0,0.0,0.0,-0.03540182,0.5601727,-1.2699447,0.024956122,0.6748481,-1.3649952,-0.06199062,0.60453236,-1.2204528,0.010095,0.7234019,-1.3291676,27.136509,31.738813,-44.352886,-6.2098308,0.038755238,-0.015502095,0.04044025,0.0,0.034879714,0.0,0.05038181,-0.054257333,0.014154087,-0.09301257,-0.03100419,-0.03437421,0.019377619,0.03100419,-0.077510476,0.05813286,-0.015833162,0.5570955,-1.1540145,0.0010117372,0.6805802,-1.2264282,-0.017345222,0.61096144,-1.0903229,-0.016876416,0.73539007,-1.2082226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7708772,-1.3432413,-0.6476511,-0.18134329,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.1284554,148,15.884913000263623,6.1140050001995405,10681544,1,0.0,0.0,0.0,-0.0354321,0.55993056,-1.2699605,0.024956122,0.67472696,-1.3649479,-0.06199062,0.6044718,-1.2204844,0.010246396,0.7234019,-1.3291519,27.136417,31.737268,-44.353825,-6.209952,0.046506286,-0.015502095,0.020220125,0.03100419,0.05038181,0.0,0.046506286,-0.0038755238,-0.014154087,0.06975943,0.038755238,-0.014154087,-0.06200838,-0.0038755238,-0.096888095,0.0,-0.015534969,0.5581896,-1.1514585,0.001096658,0.68191224,-1.2304022,-0.01657398,0.61401653,-1.085648,-0.01697545,0.73431444,-1.2080518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8553317,-1.3504523,-0.6337296,-0.2256641,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.149464,149,16.39147000059893,7.332077000683057,10681563,1,0.0,0.0,0.0,-0.03540182,0.5598397,-1.2699763,0.024925845,0.6748481,-1.3649479,-0.062051177,0.6043204,-1.2204686,0.010185838,0.72346246,-1.3291519,27.136448,31.736391,-44.354794,-6.2101636,0.054257333,-0.05813286,0.022242136,-0.015502095,0.015502095,0.0040440247,-0.011626571,-0.038755238,0.0,-0.038755238,-0.015502095,-0.0080880495,-0.04263076,0.027128667,-0.09301257,-0.027128667,-0.015569004,0.5581733,-1.1493605,0.001215749,0.679889,-1.2323579,-0.016312959,0.61573803,-1.0890834,-0.016774774,0.7306646,-1.2066416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8862703,-1.469021,-0.64581543,-0.2400703,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.1692846,150,16.141648000484565,7.752425999569823,10681584,1,0.0,0.0,0.0,-0.03540182,0.55987,-1.2699763,0.024956122,0.6749389,-1.3649952,-0.06199062,0.60438097,-1.2204369,0.010185838,0.7233716,-1.3291519,27.136206,31.735785,-44.35537,-6.2111025,0.04263076,-0.015502095,0.0080880495,0.07363495,0.04263076,-0.020220125,0.011626571,-0.05038181,0.020220125,-0.015502095,0.0,-0.0040440247,-0.0077510476,0.05813286,-0.046506286,-0.077510476,-0.015068923,0.5541213,-1.1516446,0.0015189149,0.6809221,-1.2300122,-0.017008966,0.61120707,-1.0901468,-0.017991014,0.7338067,-1.2071912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8989136,-1.4246335,-0.6709397,-0.2826744,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.208211,151,29.97118300118018,6.755856999006937,10681606,1,0.0,0.0,0.0,-0.03540182,0.55987,-1.2699605,0.024956122,0.6749692,-1.3650111,-0.062020898,0.6044718,-1.2204686,0.010185838,0.72318995,-1.3291203,27.135843,31.733908,-44.355522,-6.213161,0.05038181,-0.03100419,0.020220125,0.046506286,0.09301257,-0.028308174,-0.019377619,0.0,-0.0020220124,-0.046506286,0.011626571,0.030330187,-0.038755238,-0.08913705,0.011626571,-0.054257333,-0.015544019,0.55306315,-1.1503085,0.0015791324,0.6775587,-1.2272437,-0.016977925,0.6118331,-1.0917325,-0.017580599,0.73372334,-1.2084582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9181406,-1.4324027,-0.64782906,-0.23938772,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.2273684,152,18.585982999866246,4.100194999409723,10681640,1,0.0,0.0,0.0,-0.03540182,0.55935526,-1.2699763,0.0249864,0.6752417,-1.3649795,-0.062051177,0.604169,-1.2204528,0.010095,0.723523,-1.3291676,27.135267,31.732061,-44.355854,-6.213918,0.038755238,-0.034879714,0.0,-0.038755238,0.06200838,-0.010110063,-0.019377619,0.023253143,0.028308174,-0.046506286,0.05813286,-0.05863836,-0.023253143,0.0077510476,0.019377619,-0.03100419,-0.017166166,0.5570458,-1.1475444,0.0016314513,0.6749489,-1.2287163,-0.016233994,0.61654806,-1.0938642,-0.015850298,0.7293239,-1.2065859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871923,-1.4259002,-0.653749,-0.25549996,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.2473805,153,18.128482000975055,7.83962500099733,10681660,1,0.0,0.0,0.0,-0.035371542,0.55923414,-1.2699763,0.025046956,0.6749995,-1.3649638,-0.062081456,0.604169,-1.2204844,0.010155559,0.7235533,-1.329136,27.134874,31.731638,-44.356007,-6.2138877,-0.0077510476,-0.011626571,0.0,0.0,-0.054257333,-0.038418237,-0.03100419,-0.03100419,-0.014154087,0.054257333,0.08913705,0.012132075,-0.065883905,-0.065883905,-0.065883905,0.038755238,-0.015191934,0.5550608,-1.1533732,0.001974505,0.6805667,-1.2230632,-0.018137662,0.6123096,-1.0911206,-0.018388316,0.73453146,-1.2055594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8921087,-1.4716849,-0.60578394,-0.3158024,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.2648408,154,15.52139600062219,5.928567001319607,10681680,1,0.0,0.0,0.0,-0.0354321,0.559325,-1.2699605,0.025046956,0.6747875,-1.3649795,-0.062020898,0.6043204,-1.2205002,0.010216117,0.7231597,-1.3291676,27.13454,31.731,-44.356037,-6.2139482,0.0,-0.05038181,0.0080880495,0.05038181,0.0038755238,0.0040440247,-0.03100419,-0.038755238,-0.016176099,-0.015502095,0.054257333,-0.056616347,-0.054257333,-0.027128667,-0.038755238,0.04263076,-0.015359686,0.5546926,-1.1510676,0.001668083,0.6800872,-1.2224456,-0.018044502,0.6108459,-1.0891871,-0.019310739,0.7364472,-1.2079062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9059799,-1.4459481,-0.5814714,-0.2367546,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.2847695,155,14.278716000262648,5.3908749996480765,10681702,1,0.0,0.0,0.0,-0.0354321,0.559325,-1.2700078,0.025016677,0.6752114,-1.3649321,-0.062111735,0.60422957,-1.2204528,0.010185838,0.7233716,-1.329136,27.134237,31.729277,-44.356007,-6.2143116,-0.04263076,-0.06200838,-0.036396224,0.038755238,0.077510476,-0.030330187,-0.08913705,0.0,0.038418237,0.015502095,0.038755238,-0.014154087,-0.05813286,-0.13176781,0.05038181,-0.027128667,-0.015634816,0.5569017,-1.1498593,6.84713e-05,0.67603844,-1.2257677,-0.017222956,0.6129339,-1.0886679,-0.017522065,0.7313372,-1.2054493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9473245,-1.4265858,-0.5966108,-0.23502967,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.3065782,156,15.548692001175368,5.857367001226521,10681722,1,0.0,0.0,0.0,-0.035371542,0.559325,-1.2699763,0.0249864,0.6754233,-1.3649163,-0.062081456,0.6040782,-1.2204528,0.010064721,0.7236441,-1.329136,27.134117,31.726461,-44.356037,-6.215432,0.05038181,-0.0077510476,0.0060660373,-0.019377619,0.09301257,-0.032352198,0.0077510476,-0.0038755238,0.022242136,-0.038755238,0.038755238,0.0040440247,0.0077510476,-0.2286559,-0.023253143,-0.06975943,-0.016293049,0.5572115,-1.1446283,4.19938e-05,0.6749934,-1.2331717,-0.016363563,0.6175377,-1.0907882,-0.016341856,0.7278603,-1.2062695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9001272,-1.4779742,-0.6489278,-0.27096516,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.327363,157,16.26695899904007,6.0435420000430895,10681741,1,0.0,0.0,0.0,-0.035371542,0.55935526,-1.2699763,0.025016677,0.67551416,-1.3649479,-0.062051177,0.6040479,-1.2204686,0.010125279,0.7234019,-1.3291203,27.133753,31.723131,-44.356068,-6.216613,0.0038755238,0.0038755238,-0.0020220124,0.019377619,0.054257333,-0.044484273,0.03100419,-0.046506286,-0.018198112,0.038755238,-0.0077510476,-0.020220125,-0.09301257,-0.19377619,-0.0077510476,0.0,-0.016687268,0.555168,-1.1457034,0.0003003818,0.68301654,-1.2344728,-0.016426474,0.61571425,-1.088417,-0.01761367,0.73225665,-1.2075425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9066298,-1.5001752,-0.64168364,-0.3158355,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.3473675,158,16.206319000048097,5.869143000381882,10681762,1,0.0,0.0,0.0,-0.035371542,0.559325,-1.2699447,0.025016677,0.67569584,-1.3649952,-0.062051177,0.6041993,-1.2204686,0.010155559,0.7231294,-1.329136,27.13339,31.720255,-44.35637,-6.216825,0.027128667,-0.0077510476,0.018198112,0.05038181,0.04263076,-0.0020220124,-0.011626571,-0.0077510476,0.010110063,-0.038755238,0.0,-0.042462263,-0.034879714,-0.096888095,-0.10076362,0.034879714,-0.014742405,0.551933,-1.1539909,0.0011488949,0.6842175,-1.2251438,-0.018398752,0.60887337,-1.0890132,-0.018894035,0.7395478,-1.2096428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9030287,-1.4871898,-0.60655093,-0.22241682,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.3686838,159,17.45037399996363,5.943190999460057,10681781,1,0.0,0.0,0.0,-0.0354321,0.5592947,-1.2699447,0.0249864,0.6774217,-1.3650584,-0.06199062,0.60422957,-1.2204844,0.010185838,0.72331107,-1.329136,27.13324,31.716528,-44.356853,-6.2170067,-0.0077510476,0.011626571,0.020220125,0.0038755238,0.08526152,0.014154087,-0.0038755238,0.0038755238,-0.020220125,0.019377619,0.038755238,-0.022242136,-0.038755238,-0.21702933,-0.027128667,0.015502095,-0.015129773,0.5568156,-1.1562603,0.0010945811,0.67693126,-1.221944,-0.017841272,0.6105761,-1.0902942,-0.017264372,0.73517317,-1.2071695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9191267,-1.4864343,-0.6106638,-0.1894523,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.388282,160,16.98218599995016,4.1240669997932855,10681801,1,0.0,0.0,0.0,-0.035371542,0.5589919,-1.2699763,0.0249864,0.67829967,-1.3649321,-0.062081456,0.6038965,-1.2204528,0.010125279,0.72385603,-1.329136,27.133148,31.710745,-44.357098,-6.2173395,0.05813286,-0.034879714,0.0,0.034879714,0.019377619,0.028308174,-0.08526152,-0.038755238,0.036396224,-0.07363495,-0.027128667,0.014154087,-0.038755238,-0.36429924,-0.019377619,-0.019377619,-0.016004998,0.5616397,-1.1536903,-0.0006397343,0.6770879,-1.2241004,-0.01690111,0.6156459,-1.0867574,-0.01620774,0.7318919,-1.2048634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.90065,-1.5098792,-0.6198987,-0.20696673,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.41135,161,19.979605000116862,7.979719999639201,10681822,1,0.0,0.0,0.0,-0.035371542,0.55905247,-1.2700078,0.025046956,0.6785116,-1.3649006,-0.062142015,0.6038057,-1.2204844,0.010064721,0.72367436,-1.3291203,27.133118,31.704813,-44.357277,-6.2173395,0.0038755238,0.03100419,-0.028308174,0.038755238,0.10851467,-0.028308174,-0.04263076,-0.0038755238,-0.022242136,-0.06200838,0.077510476,0.020220125,0.015502095,-0.31391743,0.015502095,0.10463915,-0.016928399,0.5572183,-1.1466619,-0.0001576799,0.6720866,-1.22848,-0.016973002,0.6172229,-1.0917418,-0.015134564,0.7286257,-1.2084936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9498497,-1.433493,-0.6497228,-0.1975581,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.4315143,162,19.232250000641216,7.793417998982477,10681841,1,0.0,0.0,0.0,-0.035341263,0.55935526,-1.2699763,0.025077233,0.67902637,-1.3649163,-0.062202573,0.6038965,-1.2204528,0.010064721,0.7234322,-1.3291203,27.132875,31.699938,-44.358276,-6.2174,-0.04263076,0.019377619,0.018198112,0.038755238,0.019377619,-0.05863836,-0.038755238,0.019377619,0.0,0.038755238,0.046506286,-0.020220125,0.0077510476,-0.2286559,-0.12789229,0.0,-0.01608947,0.5564124,-1.1491914,-6.985525e-05,0.68367296,-1.2289774,-0.01714604,0.6138878,-1.0862808,-0.018669976,0.7337068,-1.2061539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9080877,-1.2565281,-0.63669217,-0.22760838,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
1788446251.4494123,163,16.68289199915307,4.773727001520456,10681864,1,0.0,0.0,0.0,-0.03540182,0.5590222,-1.2699605,0.025046956,0.6791172,-1.3649479,-0.062202573,0.604169,-1.2204844,0.010125279,0.7230083,-1.329136,27.13236,31.696154,-44.36067,-6.2174,-0.06200838,-0.046506286,0.0,-0.027128667,0.0,-0.044484273,-0.081386,0.027128667,0.0020220124,0.0,0.027128667,-0.0060660373,-0.05038181,-0.08913705,-0.19765173,0.0,-0.01465339,0.5574554,-1.156256,0.0013284297,0.6840397,-1.2206888,-0.019474396,0.6102555,-1.0881536,-0.020563355,0.7377446,-1.2026156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9272993,-1.2935549,-0.59343684,-0.29544577,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5
